R-MMU-1433506	Fyn	n/a
R-MMU-1433506	Kit	n/a
R-MMU-1433506	Kitl	n/a
R-MMU-1433506	Lck	n/a
R-MMU-1433506	Lyn	n/a
R-MMU-1433506	Sh2b2	n/a
R-MMU-1433506	Src	n/a
R-MMU-1433506	Yes1	n/a
R-MMU-1433508	Kit	n/a
R-MMU-1433508	Prkca	n/a
R-MMU-1433514	C04637	n/a
R-MMU-1433514	C05981	n/a
R-MMU-1433514	Fyn	n/a
R-MMU-1433514	Grb2	n/a
R-MMU-1433514	Kit	n/a
R-MMU-1433514	Kitl	n/a
R-MMU-1433514	Lck	n/a
R-MMU-1433514	Lyn	n/a
R-MMU-1433514	Pik3ca	n/a
R-MMU-1433514	Pik3r1	n/a
R-MMU-1433514	Pik3r2	n/a
R-MMU-1433514	Pik3r3	n/a
R-MMU-1433514	Ptpn11	n/a
R-MMU-1433514	Src	n/a
R-MMU-1433514	Yes1	n/a
R-MMU-1433542	C05981	n/a
R-MMU-1433542	Fyn	n/a
R-MMU-1433542	Kit	n/a
R-MMU-1433542	Kitl	n/a
R-MMU-1433542	Lck	n/a
R-MMU-1433542	Lyn	n/a
R-MMU-1433542	Src	n/a
R-MMU-1433542	Yes1	n/a
R-MMU-1445150	Akt1	n/a
R-MMU-1445150	Akt2	n/a
R-MMU-1445150	Lnpep	n/a
R-MMU-1445150	Tbc1d4	n/a
R-MMU-1449591	Akt2	n/a
R-MMU-1449591	Myo5a	n/a
R-MMU-1449633	Rab10	n/a
R-MMU-1449633	Rab13	n/a
R-MMU-1449633	Rab14	n/a
R-MMU-1449633	Rab8a	n/a
R-MMU-1449633	Tbc1d1	n/a
R-MMU-1449633	Tbc1d4	n/a
R-MMU-1454711	Prkaa2	n/a
R-MMU-1454711	Prkab1	n/a
R-MMU-1454711	Prkab2	n/a
R-MMU-1454711	Prkag1	n/a
R-MMU-1454711	Prkag2	n/a
R-MMU-1454711	Tbc1d1	n/a
R-MMU-1454757	Mmp2	n/a
R-MMU-1454822	Mmp2	n/a
R-MMU-1454916	Abcc1	n/a
R-MMU-1454916	Abcc10	n/a
R-MMU-1454916	Abcc4	n/a
R-MMU-1458501	Rala	n/a
R-MMU-1458501	Ralgapa2	n/a
R-MMU-1458507	Akt2	n/a
R-MMU-1458507	Ralgapa2	n/a
R-MMU-1467457	Abcb1a	n/a
R-MMU-1467457	Abcb1b	n/a
R-MMU-1467466	Abca4	n/a
R-MMU-1470009	Fyn	n/a
R-MMU-1470009	Jak2	n/a
R-MMU-1470009	Kit	-0.1
R-MMU-1470009	Kitl	n/a
R-MMU-1470009	Lck	n/a
R-MMU-1470009	Lyn	n/a
R-MMU-1470009	Src	n/a
R-MMU-1470009	Stat1	n/a
R-MMU-1470009	Stat3	-0.1
R-MMU-1470009	Stat5a	n/a
R-MMU-1470009	Stat5b	n/a
R-MMU-1470009	Yes1	n/a
R-MMU-1474146	C00058	n/a
R-MMU-1474146	C00079	n/a
R-MMU-1474146	C00272	n/a
R-MMU-1474146	Gch1	n/a
R-MMU-1474184	Pts	n/a
R-MMU-1474210	Mmp14	n/a
R-MMU-1475017	Car14	n/a
R-MMU-1475017	Car4	n/a
R-MMU-1475022	Car13	n/a
R-MMU-1475022	Car2	n/a
R-MMU-1475022	Car3	n/a
R-MMU-1475414	C00272	n/a
R-MMU-1475414	Spr	n/a
R-MMU-1475435	Car2	n/a
R-MMU-1482533	C00157	n/a
R-MMU-1482533	Lpcat1	n/a
R-MMU-1482533	Lpcat3	n/a
R-MMU-1482533	Lpcat4	n/a
R-MMU-1482533	Mboat2	n/a
R-MMU-1482539	C18126	n/a
R-MMU-1482539	Lpcat1	n/a
R-MMU-1482539	Lpcat4	n/a
R-MMU-1482539	Lpgat1	n/a
R-MMU-1482543	C00116	n/a
R-MMU-1482543	C00162	n/a
R-MMU-1482543	Mgll	n/a
R-MMU-1482545	C05973	n/a
R-MMU-1482545	Pla2g4c	n/a
R-MMU-1482546	Crls1	n/a
R-MMU-1482547	C00157	n/a
R-MMU-1482547	Lpcat1	n/a
R-MMU-1482547	Lpcat3	n/a
R-MMU-1482547	Lpcat4	n/a
R-MMU-1482547	Mboat2	n/a
R-MMU-1482548	Agpat5	n/a
R-MMU-1482548	C00416	n/a
R-MMU-1482548	C00681	n/a
R-MMU-1482598	C01194	n/a
R-MMU-1482598	C03819	n/a
R-MMU-1482598	Mboat7	n/a
R-MMU-1482604	C00416	n/a
R-MMU-1482604	C00681	n/a
R-MMU-1482604	Pla2g4a	n/a
R-MMU-1482612	Pla2g4a	n/a
R-MMU-1482612	Pla2g4e	n/a
R-MMU-1482612	Pla2g4f	n/a
R-MMU-1482612	Plbd1	n/a
R-MMU-1482626	C01194	n/a
R-MMU-1482626	Mboat7	n/a
R-MMU-1482635	Lpcat1	n/a
R-MMU-1482635	Lpcat4	n/a
R-MMU-1482635	Lpgat1	n/a
R-MMU-1482636	C18125	n/a
R-MMU-1482636	Lpcat3	n/a
R-MMU-1482636	Lpcat4	n/a
R-MMU-1482636	Mboat1	n/a
R-MMU-1482646	C05973	n/a
R-MMU-1482646	Lpcat3	n/a
R-MMU-1482646	Lpcat4	n/a
R-MMU-1482646	Mboat1	n/a
R-MMU-1482646	Mboat2	n/a
R-MMU-1482647	C00116	n/a
R-MMU-1482647	C00165	n/a
R-MMU-1482647	Pnpla2	n/a
R-MMU-1482647	Pnpla3	n/a
R-MMU-1482667	C04438	n/a
R-MMU-1482667	Lpcat3	n/a
R-MMU-1482667	Lpcat4	n/a
R-MMU-1482667	Mboat1	n/a
R-MMU-1482667	Mboat2	n/a
R-MMU-1482689	C18126	n/a
R-MMU-1482689	Crls1	n/a
R-MMU-1482691	C05974	n/a
R-MMU-1482691	Lpcat3	n/a
R-MMU-1482691	Lpcat4	n/a
R-MMU-1482691	Mboat1	n/a
R-MMU-1482695	C00093	n/a
R-MMU-1482695	C00681	n/a
R-MMU-1482695	Gpam	n/a
R-MMU-1482695	Gpat2	n/a
R-MMU-1482745	C18126	n/a
R-MMU-1482745	Pla2g4f	n/a
R-MMU-1482759	C18129	n/a
R-MMU-1482759	Pla2g4a	n/a
R-MMU-1482771	C18125	n/a
R-MMU-1482771	Pla2g16	n/a
R-MMU-1482771	Pla2g4a	n/a
R-MMU-1482771	Pla2g4e	n/a
R-MMU-1482771	Pla2g4f	n/a
R-MMU-1482775	C18129	n/a
R-MMU-1482775	Hadha	n/a
R-MMU-1482775	Hadhb	n/a
R-MMU-1482777	C00165	n/a
R-MMU-1482777	Pnpla2	n/a
R-MMU-1482777	Pnpla3	n/a
R-MMU-1482781	C00157	n/a
R-MMU-1482781	C18129	n/a
R-MMU-1482781	Taz	n/a
R-MMU-1482794	C00157	n/a
R-MMU-1482794	C18129	n/a
R-MMU-1482794	Taz	n/a
R-MMU-1482811	C00165	n/a
R-MMU-1482811	Pnpla2	n/a
R-MMU-1482811	Pnpla3	n/a
R-MMU-1482816	C00157	n/a
R-MMU-1482816	Pla2g4c	n/a
R-MMU-1482816	Pnpla8	n/a
R-MMU-1482825	C01194	n/a
R-MMU-1482825	C03819	n/a
R-MMU-1482825	Pla2g16	n/a
R-MMU-1482825	Pla2g4a	n/a
R-MMU-1482825	Pla2g4f	n/a
R-MMU-1482825	Plbd1	n/a
R-MMU-1482827	C00157	n/a
R-MMU-1482827	Pla2g4c	n/a
R-MMU-1482828	C05973	n/a
R-MMU-1482828	Pla2g4a	n/a
R-MMU-1482828	Pla2g4e	n/a
R-MMU-1482828	Pla2g4f	n/a
R-MMU-1482847	Pla2g4f	n/a
R-MMU-1482856	C00157	n/a
R-MMU-1482856	Pla2g16	n/a
R-MMU-1482856	Pla2g4a	n/a
R-MMU-1482856	Pla2g4f	n/a
R-MMU-1482856	Pla2g6	n/a
R-MMU-1482856	Plbd1	n/a
R-MMU-1482861	C18129	n/a
R-MMU-1482861	Lclat1	n/a
R-MMU-1482862	C00157	n/a
R-MMU-1482862	Pla2g4a	n/a
R-MMU-1482862	Pla2g4e	n/a
R-MMU-1482862	Pla2g4f	n/a
R-MMU-1482868	C01194	n/a
R-MMU-1482868	C03819	n/a
R-MMU-1482868	Pla2g4c	n/a
R-MMU-1482884	C04438	n/a
R-MMU-1482884	Pla2g16	n/a
R-MMU-1482884	Pla2g4a	n/a
R-MMU-1482884	Pla2g4e	n/a
R-MMU-1482884	Pla2g4f	n/a
R-MMU-1482884	Pla2g6	n/a
R-MMU-1482884	Plbd1	n/a
R-MMU-1482887	C04438	n/a
R-MMU-1482887	Pnpla8	n/a
R-MMU-1482889	C00165	n/a
R-MMU-1482889	Dgat1	n/a
R-MMU-1482889	Dgat2	n/a
R-MMU-1482894	C04438	n/a
R-MMU-1482894	C18129	n/a
R-MMU-1482894	Taz	n/a
R-MMU-1482897	C05974	n/a
R-MMU-1482897	Pla2g4a	n/a
R-MMU-1482897	Pla2g4f	n/a
R-MMU-1482920	Pla2g4f	n/a
R-MMU-1482932	C01194	n/a
R-MMU-1482932	Pla2g4e	n/a
R-MMU-1482961	C00157	n/a
R-MMU-1482961	C00165	n/a
R-MMU-1482961	Cept1	n/a
R-MMU-1482962	C00165	n/a
R-MMU-1482962	Cept1	n/a
R-MMU-1482973	C00157	n/a
R-MMU-1482973	C00165	n/a
R-MMU-1482973	Chpt1	n/a
R-MMU-1482976	C00137	n/a
R-MMU-1482976	C00269	n/a
R-MMU-1482976	C01194	n/a
R-MMU-1482976	Cdipt	n/a
R-MMU-1483002	C00111	n/a
R-MMU-1483002	C03372	n/a
R-MMU-1483002	Gnpat	n/a
R-MMU-1483004	Chka	n/a
R-MMU-1483063	C00269	n/a
R-MMU-1483063	Crls1	n/a
R-MMU-1483081	Pcyt1a	n/a
R-MMU-1483081	Pcyt1b	n/a
R-MMU-1483089	Ptdss2	n/a
R-MMU-1483112	C00093	n/a
R-MMU-1483112	Gpcpd1	n/a
R-MMU-1483121	C00269	n/a
R-MMU-1483121	C00416	n/a
R-MMU-1483121	Cds1	n/a
R-MMU-1483165	C00269	n/a
R-MMU-1483165	C00416	n/a
R-MMU-1483165	Cds2	n/a
R-MMU-1483172	C00116	n/a
R-MMU-1483172	C00157	n/a
R-MMU-1483172	Pld2	n/a
R-MMU-1483172	Pld3	n/a
R-MMU-1483172	Pld6	n/a
R-MMU-1483174	C00019	n/a
R-MMU-1483174	C00021	n/a
R-MMU-1483174	C00157	n/a
R-MMU-1483174	Pemt	n/a
R-MMU-1483182	C00157	n/a
R-MMU-1483182	C00416	n/a
R-MMU-1483182	Pld1	n/a
R-MMU-1483182	Pld2	n/a
R-MMU-1483186	C00157	n/a
R-MMU-1483186	Ptdss1	n/a
R-MMU-1483190	Pcyt2	n/a
R-MMU-1483203	C00165	n/a
R-MMU-1483203	C00416	n/a
R-MMU-1483203	Lpin1	n/a
R-MMU-1483203	Lpin2	n/a
R-MMU-1483203	Lpin3	n/a
R-MMU-1483222	Chka	n/a
R-MMU-1483222	Etnk1	n/a
R-MMU-1483222	Etnk2	n/a
R-MMU-1483231	C00093	n/a
R-MMU-1483231	Gpcpd1	n/a
R-MMU-1497770	C00272	n/a
R-MMU-1497770	Dhfr	n/a
R-MMU-1497810	Akt1	n/a
R-MMU-1497810	C00032	n/a
R-MMU-1497810	C00061	n/a
R-MMU-1497810	C00272	n/a
R-MMU-1497810	Calm1	n/a
R-MMU-1497810	Hsp90aa1	n/a
R-MMU-1504190	Cul3	n/a
R-MMU-1504190	Dvl1	n/a
R-MMU-1504190	Dvl2	n/a
R-MMU-1504190	Dvl3	n/a
R-MMU-1504190	Klhl12	n/a
R-MMU-1504190	Rbx1	n/a
R-MMU-1524186	Pdgfa	n/a
R-MMU-1524186	Pdgfb	n/a
R-MMU-1524186	Pdgfrb	n/a
R-MMU-1524186	Plcg1	n/a
R-MMU-1549526	Acvr1b	n/a
R-MMU-1549526	Acvr2a	n/a
R-MMU-1549526	Acvr2b	n/a
R-MMU-1549526	Inhbb	n/a
R-MMU-1549526	Smad2	n/a
R-MMU-1549526	Smad3	n/a
R-MMU-1562626	C00023	n/a
R-MMU-1562626	Ftl1	n/a
R-MMU-1564112	Mmp11	n/a
R-MMU-1564112	Mmp2	n/a
R-MMU-1564120	Mmp2	n/a
R-MMU-1564142	Mmp2	n/a
R-MMU-1564164	Mmp2	n/a
R-MMU-156673	Kif23	n/a
R-MMU-156673	Plk1	n/a
R-MMU-156678	Cdc25c	n/a
R-MMU-156678	Plk1	n/a
R-MMU-1566962	Mmp2	n/a
R-MMU-158164	F8	n/a
R-MMU-158251	C1qbp	n/a
R-MMU-158251	Prcp	n/a
R-MMU-158311	C1qbp	n/a
R-MMU-158609	C00019	n/a
R-MMU-158609	C00021	n/a
R-MMU-158609	C02380	n/a
R-MMU-158609	Tpmt	n/a
R-MMU-158795	Serpine1	n/a
R-MMU-158795	Serpine2	n/a
R-MMU-158925	Plaur	n/a
R-MMU-158982	Plaur	n/a
R-MMU-159001	Plaur	n/a
R-MMU-159001	Serpinb6a	n/a
R-MMU-159001	Serpinb6c	n/a
R-MMU-159005	Plaur	n/a
R-MMU-159005	Serpine1	n/a
R-MMU-159005	Serpine2	n/a
R-MMU-159101	BC005561	n/a
R-MMU-159101	Casc3	n/a
R-MMU-159101	Cdc40	n/a
R-MMU-159101	Chtop	n/a
R-MMU-159101	Ddx39	n/a
R-MMU-159101	Ddx39b	n/a
R-MMU-159101	Dhx38	n/a
R-MMU-159101	Eif4a3	n/a
R-MMU-159101	Fyttd1	n/a
R-MMU-159101	Magoh	n/a
R-MMU-159101	Magohb	n/a
R-MMU-159101	Ncbp1	n/a
R-MMU-159101	Ncbp2	n/a
R-MMU-159101	Nxf1	n/a
R-MMU-159101	Nxt1	n/a
R-MMU-159101	Poldip3	n/a
R-MMU-159101	Rbm8a	n/a
R-MMU-159101	Rnps1	n/a
R-MMU-159101	Sarnp	n/a
R-MMU-159101	Slu7	n/a
R-MMU-159101	Srrm1	n/a
R-MMU-159101	Srsf1	n/a
R-MMU-159101	Srsf11	n/a
R-MMU-159101	Srsf2	n/a
R-MMU-159101	Srsf3	n/a
R-MMU-159101	Srsf4	n/a
R-MMU-159101	Srsf5	n/a
R-MMU-159101	Srsf6	n/a
R-MMU-159101	Srsf7	n/a
R-MMU-159101	Srsf9	n/a
R-MMU-159101	Thoc1	n/a
R-MMU-159101	Thoc2	n/a
R-MMU-159101	Thoc3	n/a
R-MMU-159101	Thoc5	n/a
R-MMU-159101	Thoc6	n/a
R-MMU-159101	Thoc7	n/a
R-MMU-159101	U2af1l4	n/a
R-MMU-159101	U2af2	n/a
R-MMU-159101	Upf3b	n/a
R-MMU-1592278	Col18a1	n/a
R-MMU-1592278	Mmp2	n/a
R-MMU-1592297	Mmp11	n/a
R-MMU-1592297	Mmp2	n/a
R-MMU-1592362	Ctsl	n/a
R-MMU-1592436	Mmp2	n/a
R-MMU-159567	Acsm4	n/a
R-MMU-159567	C00805	n/a
R-MMU-159728	Furin	n/a
R-MMU-159752	Ggcx	n/a
R-MMU-159752	Pros1	n/a
R-MMU-1602368	C18126	n/a
R-MMU-1602368	Pla2g10	n/a
R-MMU-1602368	Pla2g12a	n/a
R-MMU-1602368	Pla2g1b	n/a
R-MMU-1602368	Pla2g5	n/a
R-MMU-1602374	C18125	n/a
R-MMU-1602374	Pla2g10	n/a
R-MMU-1602374	Pla2g12a	n/a
R-MMU-1602374	Pla2g1b	n/a
R-MMU-1602374	Pla2g5	n/a
R-MMU-1602399	C00157	n/a
R-MMU-1602399	Plb1	n/a
R-MMU-1604360	Mmp14	n/a
R-MMU-1604360	Mmp2	n/a
R-MMU-1604368	Mmp14	n/a
R-MMU-1604368	Mmp2	n/a
R-MMU-1605464	Mapk11	n/a
R-MMU-1605464	Mapk12	n/a
R-MMU-1605464	Mapk13	n/a
R-MMU-1605464	Mapk14	n/a
R-MMU-1605475	Prkaa2	n/a
R-MMU-1605475	Prkab2	n/a
R-MMU-1605475	Prkag1	n/a
R-MMU-1605475	Prkag2	n/a
R-MMU-1605591	C00195	n/a
R-MMU-1605591	C00267	n/a
R-MMU-1605591	Gba	n/a
R-MMU-1605591	Psap	n/a
R-MMU-1605595	Gm2a	n/a
R-MMU-1605595	Hexa	n/a
R-MMU-1605595	Hexb	n/a
R-MMU-1605624	Glb1	n/a
R-MMU-1605624	Glb1l	n/a
R-MMU-1605632	G00093	n/a
R-MMU-1605632	G00094	n/a
R-MMU-1605632	Hexa	n/a
R-MMU-1605632	Hexb	n/a
R-MMU-1605717	Gm2a	n/a
R-MMU-1605724	Ctsa	n/a
R-MMU-1605724	Glb1	n/a
R-MMU-1605724	Neu1	n/a
R-MMU-1605736	G00093	n/a
R-MMU-1605736	Gla	n/a
R-MMU-1605768	Neu3	n/a
R-MMU-1605797	C00195	n/a
R-MMU-1605797	Smpd1	n/a
R-MMU-1606273	Smpd2	n/a
R-MMU-1606288	Smpd4	n/a
R-MMU-1606564	C00195	n/a
R-MMU-1606564	C00267	n/a
R-MMU-1606564	Galc	n/a
R-MMU-1606602	Asah1	n/a
R-MMU-1606602	C00195	n/a
R-MMU-1606807	Arsa	n/a
R-MMU-1606807	G11122	n/a
R-MMU-1614362	Arsa	n/a
R-MMU-1614362	Arsk	n/a
R-MMU-1614362	Sumf1	n/a
R-MMU-1614362	Sumf2	n/a
R-MMU-1614524	C00032	n/a
R-MMU-1614524	Cbs	n/a
R-MMU-1614544	Suox	n/a
R-MMU-1614567	C00018	n/a
R-MMU-1614567	Cth	n/a
R-MMU-1614583	C00018	n/a
R-MMU-1614583	C00097	n/a
R-MMU-1614583	Cth	n/a
R-MMU-1614591	C00018	n/a
R-MMU-1614591	C00097	n/a
R-MMU-1614591	Cth	n/a
R-MMU-1614605	Ethe1	n/a
R-MMU-1614631	C00018	n/a
R-MMU-1614631	Cth	n/a
R-MMU-1614645	C00023	n/a
R-MMU-1614645	C00097	n/a
R-MMU-1614645	Cdo1	n/a
R-MMU-1614654	Bhmt	n/a
R-MMU-162352	Akt1	n/a
R-MMU-162352	Pde3b	n/a
R-MMU-162425	C00575	n/a
R-MMU-162425	Pde3b	n/a
R-MMU-162683	C00040	n/a
R-MMU-162683	Pigw	n/a
R-MMU-162721	Dpm1	n/a
R-MMU-162721	Dpm2	n/a
R-MMU-162721	Dpm3	n/a
R-MMU-162729	Pgap1	n/a
R-MMU-162729	Plaur	n/a
R-MMU-162730	C01194	n/a
R-MMU-162730	Dpm2	n/a
R-MMU-162730	Piga	n/a
R-MMU-162730	Pigc	n/a
R-MMU-162730	Pigh	n/a
R-MMU-162730	Pigp	n/a
R-MMU-162730	Pigq	n/a
R-MMU-162730	Pigyl	n/a
R-MMU-162742	Pigf	n/a
R-MMU-162742	Pigg	n/a
R-MMU-162798	C00165	n/a
R-MMU-162798	Pign	n/a
R-MMU-162821	Pigb	n/a
R-MMU-162830	Pigm	n/a
R-MMU-162830	Pigx	n/a
R-MMU-162836	Gpaa1	n/a
R-MMU-162836	Pigk	n/a
R-MMU-162836	Pigs	n/a
R-MMU-162836	Pigt	n/a
R-MMU-162836	Plaur	n/a
R-MMU-162857	C00033	n/a
R-MMU-162857	Pigl	n/a
R-MMU-162863	C00165	n/a
R-MMU-162863	Pigf	n/a
R-MMU-162873	Pigv	n/a
R-MMU-163090	Dkc1	n/a
R-MMU-163090	Tert	n/a
R-MMU-163215	Slc25a5	n/a
R-MMU-163217	1700029P11Rik	n/a
R-MMU-163217	C00061	n/a
R-MMU-163217	C00390	n/a
R-MMU-163217	C00399	n/a
R-MMU-163217	Coq10a	n/a
R-MMU-163217	Coq10b	n/a
R-MMU-163217	Ndufa1	n/a
R-MMU-163217	Ndufa10	n/a
R-MMU-163217	Ndufa11	n/a
R-MMU-163217	Ndufa12	n/a
R-MMU-163217	Ndufa13	n/a
R-MMU-163217	Ndufa2	n/a
R-MMU-163217	Ndufa3	n/a
R-MMU-163217	Ndufa5	n/a
R-MMU-163217	Ndufa6	n/a
R-MMU-163217	Ndufa7	n/a
R-MMU-163217	Ndufa8	n/a
R-MMU-163217	Ndufa9	n/a
R-MMU-163217	Ndufab1	n/a
R-MMU-163217	Ndufb10	n/a
R-MMU-163217	Ndufb11	n/a
R-MMU-163217	Ndufb2	n/a
R-MMU-163217	Ndufb3	n/a
R-MMU-163217	Ndufb4	n/a
R-MMU-163217	Ndufb5	n/a
R-MMU-163217	Ndufb6	n/a
R-MMU-163217	Ndufb7	n/a
R-MMU-163217	Ndufb8	n/a
R-MMU-163217	Ndufb9	n/a
R-MMU-163217	Ndufc1	n/a
R-MMU-163217	Ndufc2	n/a
R-MMU-163217	Ndufs1	n/a
R-MMU-163217	Ndufs2	n/a
R-MMU-163217	Ndufs3	n/a
R-MMU-163217	Ndufs4	n/a
R-MMU-163217	Ndufs6	n/a
R-MMU-163217	Ndufs7	n/a
R-MMU-163217	Ndufs8	n/a
R-MMU-163217	Ndufv1	n/a
R-MMU-163217	Ndufv2	n/a
R-MMU-163217	Ndufv3	n/a
R-MMU-1632857	Ambra1	n/a
R-MMU-1632857	Atg101	n/a
R-MMU-1632857	Atg13	n/a
R-MMU-1632857	Atg14	n/a
R-MMU-1632857	Becn1	n/a
R-MMU-1632857	Dynll1	n/a
R-MMU-1632857	Dynll2	n/a
R-MMU-1632857	Pik3c3	n/a
R-MMU-1632857	Pik3r4	n/a
R-MMU-1632857	Prkaa1	n/a
R-MMU-1632857	Prkaa2	n/a
R-MMU-1632857	Prkab1	n/a
R-MMU-1632857	Prkab2	n/a
R-MMU-1632857	Prkag1	n/a
R-MMU-1632857	Prkag2	n/a
R-MMU-1632857	Rb1cc1	n/a
R-MMU-1632857	Ulk1	n/a
R-MMU-163422	Prkaca	n/a
R-MMU-163422	Prkacb	n/a
R-MMU-1638032	Gns	n/a
R-MMU-1638104	C00029	n/a
R-MMU-1638104	Ugcg	n/a
R-MMU-1638803	Ahctf1	n/a
R-MMU-1638803	Aurkb	n/a
R-MMU-1638803	B9d2	n/a
R-MMU-1638803	Birc5	n/a
R-MMU-1638803	Bub1	n/a
R-MMU-1638803	Bub1b	n/a
R-MMU-1638803	Bub3	n/a
R-MMU-1638803	Cdc20	n/a
R-MMU-1638803	Cdca5	n/a
R-MMU-1638803	Cdca8	n/a
R-MMU-1638803	Cenpa	n/a
R-MMU-1638803	Cenpc1	n/a
R-MMU-1638803	Cenpe	n/a
R-MMU-1638803	Cenpf	n/a
R-MMU-1638803	Cenph	n/a
R-MMU-1638803	Cenpi	n/a
R-MMU-1638803	Cenpk	n/a
R-MMU-1638803	Cenpm	n/a
R-MMU-1638803	Cenpn	n/a
R-MMU-1638803	Cenpo	n/a
R-MMU-1638803	Cenpp	n/a
R-MMU-1638803	Cenpq	n/a
R-MMU-1638803	Cenpt	n/a
R-MMU-1638803	Cenpu	n/a
R-MMU-1638803	Ckap5	n/a
R-MMU-1638803	Clasp1	n/a
R-MMU-1638803	Clasp2	n/a
R-MMU-1638803	Clip1	n/a
R-MMU-1638803	Dsn1	n/a
R-MMU-1638803	Dync1h1	n/a
R-MMU-1638803	Dync1i2	n/a
R-MMU-1638803	Dync1li1	n/a
R-MMU-1638803	Dync1li2	n/a
R-MMU-1638803	Dynll1	n/a
R-MMU-1638803	Dynll2	n/a
R-MMU-1638803	Ercc6l	n/a
R-MMU-1638803	Incenp	n/a
R-MMU-1638803	Itgb3bp	n/a
R-MMU-1638803	Kif18a	n/a
R-MMU-1638803	Kif2a	n/a
R-MMU-1638803	Kif2c	n/a
R-MMU-1638803	Kntc1	n/a
R-MMU-1638803	Mad1l1	n/a
R-MMU-1638803	Mad2l1	n/a
R-MMU-1638803	Mapre1	n/a
R-MMU-1638803	Mis12	n/a
R-MMU-1638803	Ndc80	n/a
R-MMU-1638803	Nde1	n/a
R-MMU-1638803	Ndel1	n/a
R-MMU-1638803	Nsl1	n/a
R-MMU-1638803	Nudc	n/a
R-MMU-1638803	Nuf2	n/a
R-MMU-1638803	Nup107	n/a
R-MMU-1638803	Nup133	n/a
R-MMU-1638803	Nup160	n/a
R-MMU-1638803	Nup37	n/a
R-MMU-1638803	Nup43	n/a
R-MMU-1638803	Nup85	n/a
R-MMU-1638803	Nup98	n/a
R-MMU-1638803	Pafah1b1	n/a
R-MMU-1638803	Pds5a	n/a
R-MMU-1638803	Pds5b	n/a
R-MMU-1638803	Plk1	n/a
R-MMU-1638803	Pmf1	n/a
R-MMU-1638803	Ppp1cc	n/a
R-MMU-1638803	Ppp2ca	n/a
R-MMU-1638803	Ppp2cb	n/a
R-MMU-1638803	Ppp2r1a	n/a
R-MMU-1638803	Ppp2r1b	n/a
R-MMU-1638803	Ppp2r5a	n/a
R-MMU-1638803	Ppp2r5b	n/a
R-MMU-1638803	Ppp2r5c	n/a
R-MMU-1638803	Ppp2r5d	n/a
R-MMU-1638803	Ppp2r5e	n/a
R-MMU-1638803	Rad21	n/a
R-MMU-1638803	Ranbp2	n/a
R-MMU-1638803	Rangap1	n/a
R-MMU-1638803	Rcc2	n/a
R-MMU-1638803	Rps27	n/a
R-MMU-1638803	Sec13	n/a
R-MMU-1638803	Seh1l	n/a
R-MMU-1638803	Ska1	n/a
R-MMU-1638803	Ska2	n/a
R-MMU-1638803	Smc1a	n/a
R-MMU-1638803	Smc3	n/a
R-MMU-1638803	Spc24	n/a
R-MMU-1638803	Spc25	n/a
R-MMU-1638803	Spdl1	n/a
R-MMU-1638803	Stag1	n/a
R-MMU-1638803	Stag2	n/a
R-MMU-1638803	Taok1	n/a
R-MMU-1638803	Wapl	n/a
R-MMU-1638803	Xpo1	n/a
R-MMU-1638803	Zw10	n/a
R-MMU-1638803	Zwilch	n/a
R-MMU-1638803	Zwint	n/a
R-MMU-1638821	Ahctf1	n/a
R-MMU-1638821	Aurkb	n/a
R-MMU-1638821	B9d2	n/a
R-MMU-1638821	Birc5	n/a
R-MMU-1638821	Bub1	n/a
R-MMU-1638821	Bub1b	n/a
R-MMU-1638821	Bub3	n/a
R-MMU-1638821	Cdc20	n/a
R-MMU-1638821	Cdca5	n/a
R-MMU-1638821	Cdca8	n/a
R-MMU-1638821	Cenpa	n/a
R-MMU-1638821	Cenpc1	n/a
R-MMU-1638821	Cenpe	n/a
R-MMU-1638821	Cenpf	n/a
R-MMU-1638821	Cenph	n/a
R-MMU-1638821	Cenpi	n/a
R-MMU-1638821	Cenpk	n/a
R-MMU-1638821	Cenpm	n/a
R-MMU-1638821	Cenpn	n/a
R-MMU-1638821	Cenpo	n/a
R-MMU-1638821	Cenpp	n/a
R-MMU-1638821	Cenpq	n/a
R-MMU-1638821	Cenpt	n/a
R-MMU-1638821	Cenpu	n/a
R-MMU-1638821	Ckap5	n/a
R-MMU-1638821	Clasp1	n/a
R-MMU-1638821	Clasp2	n/a
R-MMU-1638821	Clip1	n/a
R-MMU-1638821	Dsn1	n/a
R-MMU-1638821	Dync1h1	n/a
R-MMU-1638821	Dync1i2	n/a
R-MMU-1638821	Dync1li1	n/a
R-MMU-1638821	Dync1li2	n/a
R-MMU-1638821	Dynll1	n/a
R-MMU-1638821	Dynll2	n/a
R-MMU-1638821	Ercc6l	n/a
R-MMU-1638821	Incenp	n/a
R-MMU-1638821	Itgb3bp	n/a
R-MMU-1638821	Kif18a	n/a
R-MMU-1638821	Kif2a	n/a
R-MMU-1638821	Kif2c	n/a
R-MMU-1638821	Kntc1	n/a
R-MMU-1638821	Mad1l1	n/a
R-MMU-1638821	Mad2l1	n/a
R-MMU-1638821	Mapre1	n/a
R-MMU-1638821	Mis12	n/a
R-MMU-1638821	Ndc80	n/a
R-MMU-1638821	Nde1	n/a
R-MMU-1638821	Ndel1	n/a
R-MMU-1638821	Nsl1	n/a
R-MMU-1638821	Nudc	n/a
R-MMU-1638821	Nuf2	n/a
R-MMU-1638821	Nup107	n/a
